id,date,close,earnings,ticker,exchange,initial_trend,position_label
4,6/29/2016,42.54,0,T,US Equity,0,5
4,6/30/2016,43.21,0,T,US Equity,0,5
4,7/1/2016,43.47,0,T,US Equity,0,5
4,7/5/2016,43.35,0,T,US Equity,0,5
4,7/6/2016,43.1,0,T,US Equity,0,5
4,7/7/2016,42.3,0,T,US Equity,0,5
4,7/8/2016,42.61,0,T,US Equity,0,5
4,7/11/2016,42.51,0,T,US Equity,0,5
4,7/12/2016,42.41,0,T,US Equity,0,5
4,7/13/2016,42.59,0,T,US Equity,0,5
4,7/14/2016,42.77,0,T,US Equity,0,5
4,7/15/2016,42.89,0,T,US Equity,0,5
4,7/18/2016,42.85,0,T,US Equity,0,5
4,7/19/2016,42.77,0,T,US Equity,0,5
4,7/20/2016,42.71,0,T,US Equity,0,5
4,7/21/2016,42.52,1,T,US Equity,0,5
4,7/22/2016,43.11,0,T,US Equity,0,5
4,7/25/2016,42.94,0,T,US Equity,0,5
4,7/26/2016,42.38,0,T,US Equity,0,5
4,7/27/2016,42.76,0,T,US Equity,0,5
4,7/28/2016,42.58,0,T,US Equity,0,5
4,7/29/2016,43.29,0,T,US Equity,0,5
4,8/1/2016,43.18,0,T,US Equity,0,5
4,8/2/2016,43.16,0,T,US Equity,0,5
4,8/3/2016,43.14,0,T,US Equity,0,5
4,8/4/2016,43.08,0,T,US Equity,0,5
4,8/5/2016,43.16,0,T,US Equity,0,5
4,8/8/2016,42.93,0,T,US Equity,0,5
4,8/9/2016,43.08,0,T,US Equity,0,5
4,8/10/2016,43.2,0,T,US Equity,0,5
4,8/11/2016,43.39,0,T,US Equity,0,5
4,8/12/2016,43.28,0,T,US Equity,0,5
4,8/15/2016,43.02,0,T,US Equity,0,5
4,8/16/2016,41.96,0,T,US Equity,0,0
4,8/17/2016,41.86,0,T,US Equity,0,0
4,8/18/2016,41.4,0,T,US Equity,0,0
4,8/19/2016,41.01,0,T,US Equity,0,0
4,8/22/2016,40.91,0,T,US Equity,0,0
4,8/23/2016,40.85,0,T,US Equity,0,0
4,8/24/2016,40.87,0,T,US Equity,0,0
4,8/25/2016,41.07,0,T,US Equity,0,0
4,8/26/2016,40.68,0,T,US Equity,0,0
4,8/29/2016,41,0,T,US Equity,0,0
4,8/30/2016,40.89,0,T,US Equity,0,0
4,8/31/2016,40.88,0,T,US Equity,0,0
4,9/1/2016,40.96,0,T,US Equity,0,0
4,9/2/2016,40.95,0,T,US Equity,0,0
4,9/6/2016,41.23,0,T,US Equity,0,0
4,9/7/2016,41.27,0,T,US Equity,0,0
4,9/8/2016,41.19,0,T,US Equity,0,0
4,9/9/2016,39.71,0,T,US Equity,0,0
4,9/12/2016,40.71,0,T,US Equity,0,0
4,9/13/2016,39.97,0,T,US Equity,0,0
4,9/14/2016,39.89,0,T,US Equity,0,0
4,9/15/2016,40.45,0,T,US Equity,0,0
4,9/16/2016,40.2,0,T,US Equity,0,0
4,9/19/2016,40.06,0,T,US Equity,0,0
4,9/20/2016,39.96,0,T,US Equity,0,0
4,9/21/2016,40.57,0,T,US Equity,0,0
4,9/22/2016,41.11,0,T,US Equity,0,0
4,9/23/2016,41.28,0,T,US Equity,0,0
4,9/26/2016,41.14,0,T,US Equity,0,0
4,9/27/2016,41.46,0,T,US Equity,0,0
4,9/28/2016,40.85,0,T,US Equity,0,0
4,9/29/2016,40.73,0,T,US Equity,0,0
4,9/30/2016,40.61,0,T,US Equity,0,0
4,10/3/2016,40.77,0,T,US Equity,0,0
4,10/4/2016,39.9,0,T,US Equity,0,0
4,10/5/2016,39.16,0,T,US Equity,0,0
4,10/6/2016,39.11,0,T,US Equity,0,0
4,10/7/2016,38.87,0,T,US Equity,0,0
4,10/10/2016,39.01,0,T,US Equity,0,0
4,10/11/2016,39.1,0,T,US Equity,0,0
4,10/12/2016,39.33,0,T,US Equity,0,0
4,10/13/2016,39.37,0,T,US Equity,0,0
4,10/14/2016,39.22,0,T,US Equity,0,0
4,10/17/2016,39.27,0,T,US Equity,0,0
4,10/18/2016,39.36,0,T,US Equity,0,0
4,10/19/2016,39.38,0,T,US Equity,0,0
4,10/20/2016,38.65,0,T,US Equity,0,0
4,10/21/2016,37.49,0,T,US Equity,0,0
4,10/24/2016,36.86,1,T,US Equity,0,0
4,10/25/2016,36.7,0,T,US Equity,0,0
4,10/26/2016,36.43,0,T,US Equity,0,0
4,10/27/2016,36.52,0,T,US Equity,0,0
4,10/28/2016,36.51,0,T,US Equity,0,0
4,10/31/2016,36.79,0,T,US Equity,0,0
4,11/1/2016,36.56,0,T,US Equity,0,0
4,11/2/2016,36.37,0,T,US Equity,0,0
4,11/3/2016,36.63,0,T,US Equity,0,0
4,11/4/2016,36.5,0,T,US Equity,0,0
4,11/7/2016,36.81,0,T,US Equity,0,0
4,11/8/2016,36.99,0,T,US Equity,0,0
4,11/9/2016,37.44,0,T,US Equity,0,0
4,11/10/2016,36.57,0,T,US Equity,0,0
4,11/11/2016,36.51,0,T,US Equity,0,0
4,11/14/2016,36.13,0,T,US Equity,0,0
4,11/15/2016,36.77,0,T,US Equity,0,0
4,11/16/2016,37.15,0,T,US Equity,0,0
4,11/17/2016,37.41,0,T,US Equity,0,0
4,11/18/2016,37.56,0,T,US Equity,0,0
4,11/21/2016,37.74,0,T,US Equity,0,0
4,11/22/2016,38.55,0,T,US Equity,0,0
4,11/23/2016,38.73,0,T,US Equity,0,0
4,11/25/2016,39.21,0,T,US Equity,0,0
4,11/28/2016,39.54,0,T,US Equity,0,0
4,11/29/2016,39.48,0,T,US Equity,0,0
4,11/30/2016,38.63,0,T,US Equity,0,0
4,12/1/2016,38.88,0,T,US Equity,0,0
4,12/2/2016,38.61,0,T,US Equity,0,0
4,12/5/2016,38.63,0,T,US Equity,0,0
4,12/6/2016,39.35,0,T,US Equity,0,0
4,12/7/2016,40.45,0,T,US Equity,0,0
4,12/8/2016,40.41,0,T,US Equity,0,0
4,12/9/2016,40.38,0,T,US Equity,0,0
4,12/12/2016,41.12,0,T,US Equity,0,0
4,12/13/2016,41.36,0,T,US Equity,0,0
4,12/14/2016,41.1,0,T,US Equity,0,0
4,12/15/2016,41.5,0,T,US Equity,0,0
4,12/16/2016,41.67,0,T,US Equity,0,0
4,12/19/2016,42.12,0,T,US Equity,0,0
4,12/20/2016,42.47,0,T,US Equity,0,0
4,12/21/2016,42.36,0,T,US Equity,0,0
4,12/22/2016,42.72,0,T,US Equity,0,0
4,12/23/2016,42.73,0,T,US Equity,0,0
4,12/27/2016,42.65,0,T,US Equity,0,0
4,12/28/2016,42.52,0,T,US Equity,0,0
4,12/29/2016,42.66,0,T,US Equity,0,0
4,12/30/2016,42.53,0,T,US Equity,0,0
4,1/3/2017,43.02,0,T,US Equity,0,0
4,1/4/2017,42.77,0,T,US Equity,0,0
4,1/5/2017,42.65,0,T,US Equity,0,0
4,1/6/2017,41.32,0,T,US Equity,0,0
4,1/9/2017,40.8,0,T,US Equity,0,0
4,1/10/2017,40.81,0,T,US Equity,0,0
4,1/11/2017,40.61,0,T,US Equity,0,0
4,1/12/2017,41.01,0,T,US Equity,0,0
4,1/13/2017,40.96,0,T,US Equity,0,0
4,1/17/2017,41.11,0,T,US Equity,0,0
4,1/18/2017,40.8,0,T,US Equity,0,0
4,1/19/2017,41,0,T,US Equity,0,0
4,1/20/2017,41.45,0,T,US Equity,0,0
4,1/23/2017,42,0,T,US Equity,0,0
4,1/24/2017,41.36,0,T,US Equity,0,0
4,1/25/2017,41.39,1,T,US Equity,0,0
4,1/26/2017,41.77,0,T,US Equity,0,0
4,1/27/2017,42.01,0,T,US Equity,0,0
4,1/30/2017,41.82,0,T,US Equity,0,0
4,1/31/2017,42.16,0,T,US Equity,0,0
4,2/1/2017,42.06,0,T,US Equity,0,0
4,2/2/2017,41.18,0,T,US Equity,0,0
4,2/3/2017,41.25,0,T,US Equity,0,0
4,2/6/2017,41.06,0,T,US Equity,0,0
4,2/7/2017,41.12,0,T,US Equity,0,0
4,2/8/2017,41.21,0,T,US Equity,0,0
4,2/9/2017,41.31,0,T,US Equity,0,0
4,2/10/2017,41.38,0,T,US Equity,0,0
4,2/13/2017,40.65,0,T,US Equity,0,0
4,2/14/2017,40.75,0,T,US Equity,0,0
4,2/15/2017,41.12,0,T,US Equity,0,0
4,2/16/2017,41.25,0,T,US Equity,0,0
4,2/17/2017,41.48,0,T,US Equity,0,0
4,2/21/2017,41.73,0,T,US Equity,0,0
4,2/22/2017,41.59,0,T,US Equity,0,0
4,2/23/2017,41.95,0,T,US Equity,0,0
4,2/24/2017,42.36,0,T,US Equity,0,0
4,2/27/2017,41.82,0,T,US Equity,0,0
4,2/28/2017,41.79,0,T,US Equity,0,0
4,3/1/2017,42.04,0,T,US Equity,0,0
4,3/2/2017,42.07,0,T,US Equity,0,0
4,3/3/2017,42.01,0,T,US Equity,0,0
4,3/6/2017,41.96,0,T,US Equity,0,0
4,3/7/2017,41.88,0,T,US Equity,0,0
4,3/8/2017,41.77,0,T,US Equity,0,0
4,3/9/2017,41.94,0,T,US Equity,0,0
4,3/10/2017,42.35,0,T,US Equity,0,0
4,3/13/2017,42.37,0,T,US Equity,0,0
4,3/14/2017,42.09,0,T,US Equity,0,0
4,3/15/2017,42.59,0,T,US Equity,0,0
4,3/16/2017,42.44,0,T,US Equity,0,0
4,3/17/2017,42.61,0,T,US Equity,0,0
4,3/20/2017,42.42,0,T,US Equity,0,0
4,3/21/2017,42.08,0,T,US Equity,0,0
4,3/22/2017,41.65,0,T,US Equity,0,0
4,3/23/2017,41.65,0,T,US Equity,0,0
4,3/24/2017,41.68,0,T,US Equity,0,0
4,3/27/2017,41.49,0,T,US Equity,0,0
4,3/28/2017,41.56,0,T,US Equity,0,0
4,3/29/2017,41.45,0,T,US Equity,0,0
4,3/30/2017,41.76,0,T,US Equity,0,0
4,3/31/2017,41.55,0,T,US Equity,0,0
4,4/3/2017,41.57,0,T,US Equity,0,0
4,4/4/2017,41.69,0,T,US Equity,0,0
4,4/5/2017,41.51,0,T,US Equity,0,0
4,4/6/2017,40.6,0,T,US Equity,0,0
4,4/7/2017,40.59,0,T,US Equity,0,0
4,4/10/2017,40.38,0,T,US Equity,0,0
4,4/11/2017,40.31,0,T,US Equity,0,0
4,4/12/2017,40.56,0,T,US Equity,0,0
4,4/13/2017,40.28,0,T,US Equity,0,0
4,4/17/2017,40.3,0,T,US Equity,0,0
4,4/18/2017,40.25,0,T,US Equity,0,0
4,4/19/2017,40.25,0,T,US Equity,0,0
4,4/20/2017,40.36,0,T,US Equity,0,0
4,4/21/2017,39.93,0,T,US Equity,0,0
4,4/24/2017,40.02,0,T,US Equity,0,0
4,4/25/2017,39.94,1,T,US Equity,0,0
4,4/26/2017,40.44,0,T,US Equity,0,0
4,4/27/2017,39.91,0,T,US Equity,0,0
4,4/28/2017,39.63,0,T,US Equity,0,0
4,5/1/2017,39.1,0,T,US Equity,0,0
4,5/2/2017,38.95,0,T,US Equity,0,0
4,5/3/2017,38.4,0,T,US Equity,0,0
4,5/4/2017,38.01,0,T,US Equity,0,0
4,5/5/2017,38.56,0,T,US Equity,0,0
4,5/8/2017,38.57,0,T,US Equity,0,0
4,5/9/2017,38.22,0,T,US Equity,0,0
4,5/10/2017,38.45,0,T,US Equity,0,0
4,5/11/2017,38.44,0,T,US Equity,0,0
4,5/12/2017,38.49,0,T,US Equity,0,0
4,5/15/2017,38.59,0,T,US Equity,0,0
4,5/16/2017,38.19,0,T,US Equity,0,0
4,5/17/2017,37.46,0,T,US Equity,0,0
4,5/18/2017,37.95,0,T,US Equity,0,0
4,5/19/2017,38.24,0,T,US Equity,0,0
4,5/22/2017,38.25,0,T,US Equity,0,0
4,5/23/2017,38.31,0,T,US Equity,0,0
4,5/24/2017,38.15,0,T,US Equity,0,0
4,5/25/2017,38.23,0,T,US Equity,0,0
4,5/26/2017,38.12,0,T,US Equity,0,0
4,5/30/2017,38.55,0,T,US Equity,0,0
4,5/31/2017,38.53,0,T,US Equity,0,0
4,6/1/2017,38.87,0,T,US Equity,0,0
4,6/2/2017,38.87,0,T,US Equity,0,0
4,6/5/2017,38.81,0,T,US Equity,0,0
4,6/6/2017,38.73,0,T,US Equity,0,0
4,6/7/2017,38.76,0,T,US Equity,0,0
4,6/8/2017,38.5,0,T,US Equity,0,0
4,6/9/2017,38.79,0,T,US Equity,0,0
4,6/12/2017,39.07,0,T,US Equity,0,0
4,6/13/2017,38.68,0,T,US Equity,0,0
4,6/14/2017,38.72,0,T,US Equity,0,0
4,6/15/2017,38.84,0,T,US Equity,0,0
4,6/16/2017,38.96,0,T,US Equity,0,0
4,6/19/2017,38.91,0,T,US Equity,0,0
4,6/20/2017,38.66,0,T,US Equity,0,0
4,6/21/2017,38.15,0,T,US Equity,0,0
4,6/22/2017,38.1,0,T,US Equity,0,0
4,6/23/2017,37.95,0,T,US Equity,0,0
4,6/26/2017,38.15,0,T,US Equity,0,0
4,6/27/2017,37.7,0,T,US Equity,0,0
4,6/28/2017,37.94,0,T,US Equity,0,0
4,6/29/2017,37.62,0,T,US Equity,0,0
4,6/30/2017,37.73,0,T,US Equity,0,0
4,7/3/2017,38.11,0,T,US Equity,0,0
4,7/5/2017,38.12,0,T,US Equity,0,0
4,7/6/2017,37.18,0,T,US Equity,0,0
4,7/7/2017,36.98,0,T,US Equity,0,0
4,7/10/2017,36.83,0,T,US Equity,0,0
4,7/11/2017,36.6,0,T,US Equity,0,0
4,7/12/2017,36.83,0,T,US Equity,0,0
4,7/13/2017,36.21,0,T,US Equity,0,0
4,7/14/2017,36.3,0,T,US Equity,0,0
4,7/17/2017,36.39,0,T,US Equity,0,0
4,7/18/2017,35.99,0,T,US Equity,0,0
4,7/19/2017,36.13,0,T,US Equity,0,0
4,7/20/2017,36.52,0,T,US Equity,0,0
4,7/21/2017,36.51,0,T,US Equity,0,0
4,7/24/2017,36.23,0,T,US Equity,0,0
4,7/25/2017,36.22,1,T,US Equity,0,0
4,7/26/2017,38.03,0,T,US Equity,0,0
4,7/27/2017,39.41,0,T,US Equity,0,0
4,7/28/2017,39,0,T,US Equity,0,0
4,7/31/2017,39,0,T,US Equity,0,0
4,8/1/2017,38.88,0,T,US Equity,0,0
4,8/2/2017,38.27,0,T,US Equity,0,0
4,8/3/2017,38.28,0,T,US Equity,0,0
4,8/4/2017,38.43,0,T,US Equity,0,0
4,8/7/2017,38.52,0,T,US Equity,0,0
4,8/8/2017,38.36,0,T,US Equity,0,0
4,8/9/2017,38.36,0,T,US Equity,0,0
4,8/10/2017,38.19,0,T,US Equity,0,0
4,8/11/2017,38.1,0,T,US Equity,0,0
4,8/14/2017,38.5,0,T,US Equity,0,0
4,8/15/2017,38.16,0,T,US Equity,0,0
4,8/16/2017,38.23,0,T,US Equity,0,0
4,8/17/2017,37.6,0,T,US Equity,0,0
4,8/18/2017,37.37,0,T,US Equity,0,0
4,8/21/2017,37.58,0,T,US Equity,0,0
4,8/22/2017,37.98,0,T,US Equity,0,0
4,8/23/2017,37.92,0,T,US Equity,0,0
4,8/24/2017,37.68,0,T,US Equity,0,0
4,8/25/2017,37.99,0,T,US Equity,0,0
4,8/28/2017,37.94,0,T,US Equity,0,0
4,8/29/2017,37.85,0,T,US Equity,0,0
4,8/30/2017,37.67,0,T,US Equity,0,0
4,8/31/2017,37.46,0,T,US Equity,0,0
4,9/1/2017,37.48,0,T,US Equity,0,0
4,9/5/2017,37.09,0,T,US Equity,0,0
4,9/6/2017,36.57,0,T,US Equity,0,0
4,9/7/2017,35.6,0,T,US Equity,0,-5
4,9/8/2017,35.59,0,T,US Equity,0,-5
4,9/11/2017,35.74,0,T,US Equity,0,-5
4,9/12/2017,36.26,0,T,US Equity,0,0
4,9/13/2017,36.55,0,T,US Equity,0,0
4,9/14/2017,36.32,0,T,US Equity,0,0
4,9/15/2017,37.1,0,T,US Equity,0,0
4,9/18/2017,37.42,0,T,US Equity,0,0
4,9/19/2017,38.21,0,T,US Equity,0,0
4,9/20/2017,38.43,0,T,US Equity,0,0
4,9/21/2017,38.22,0,T,US Equity,0,0
4,9/22/2017,38.59,0,T,US Equity,0,0
4,9/25/2017,39.12,0,T,US Equity,0,0
4,9/26/2017,38.72,0,T,US Equity,0,0
4,9/27/2017,38.77,0,T,US Equity,0,0
4,9/28/2017,39.04,0,T,US Equity,0,0
4,9/29/2017,39.17,0,T,US Equity,0,0
4,10/2/2017,39.11,0,T,US Equity,0,0
4,10/3/2017,39.48,0,T,US Equity,0,0
4,10/4/2017,39.5,0,T,US Equity,0,0
4,10/5/2017,39.51,0,T,US Equity,0,0
4,10/6/2017,38.59,0,T,US Equity,0,0
4,10/9/2017,38.3,0,T,US Equity,0,0
4,10/10/2017,38.5,0,T,US Equity,0,0
4,10/11/2017,38.19,0,T,US Equity,0,0
4,10/12/2017,35.86,0,T,US Equity,0,0
4,10/13/2017,35.7,0,T,US Equity,0,0
4,10/16/2017,36.17,0,T,US Equity,0,0
4,10/17/2017,36.23,0,T,US Equity,0,0
4,10/18/2017,35.71,0,T,US Equity,0,0
4,10/19/2017,35.69,0,T,US Equity,0,0
4,10/20/2017,35.54,0,T,US Equity,0,0
4,10/23/2017,35.25,0,T,US Equity,0,0
4,10/24/2017,34.86,0,T,US Equity,0,0
4,10/25/2017,33.49,0,T,US Equity,0,0
4,10/26/2017,33.68,0,T,US Equity,0,0
4,10/27/2017,33.97,0,T,US Equity,0,0
4,10/30/2017,33.54,0,T,US Equity,0,0
4,10/31/2017,33.65,0,T,US Equity,0,0
4,11/1/2017,33.55,0,T,US Equity,0,0
4,11/2/2017,33.17,0,T,US Equity,0,-5
5,11/2/2015,67.81,0,VFC,UN Equity,0,0
5,11/3/2015,68.18,0,VFC,UN Equity,0,0
5,11/4/2015,67.93,0,VFC,UN Equity,0,0
5,11/5/2015,69.21,0,VFC,UN Equity,0,0
5,11/6/2015,69,0,VFC,UN Equity,0,0
5,11/9/2015,67.41,0,VFC,UN Equity,0,0
5,11/10/2015,67.9,0,VFC,UN Equity,0,0
5,11/11/2015,65.69,0,VFC,UN Equity,0,0
5,11/12/2015,64.61,0,VFC,UN Equity,0,0
5,11/13/2015,62.05,0,VFC,UN Equity,0,0
5,11/16/2015,62.76,0,VFC,UN Equity,0,0
5,11/17/2015,61.95,0,VFC,UN Equity,0,0
5,11/18/2015,63.24,0,VFC,UN Equity,0,0
5,11/19/2015,63.49,0,VFC,UN Equity,0,0
5,11/20/2015,64.73,0,VFC,UN Equity,0,0
5,11/23/2015,65.29,0,VFC,UN Equity,0,0
5,11/24/2015,66.35,0,VFC,UN Equity,0,0
5,11/25/2015,66.4,0,VFC,UN Equity,0,0
5,11/27/2015,65.33,0,VFC,UN Equity,0,0
5,11/30/2015,64.7,0,VFC,UN Equity,0,0
5,12/1/2015,65.6,0,VFC,UN Equity,0,0
5,12/2/2015,65.47,0,VFC,UN Equity,0,0
5,12/3/2015,63.82,0,VFC,UN Equity,0,0
5,12/4/2015,64.4,0,VFC,UN Equity,0,0
5,12/7/2015,64.57,0,VFC,UN Equity,0,0
5,12/8/2015,64.46,0,VFC,UN Equity,0,0
5,12/9/2015,62.75,0,VFC,UN Equity,0,0
5,12/10/2015,62.95,0,VFC,UN Equity,0,0
5,12/11/2015,61.81,0,VFC,UN Equity,0,0
5,12/14/2015,62.43,0,VFC,UN Equity,0,0
5,12/15/2015,62.72,0,VFC,UN Equity,0,0
5,12/16/2015,63.59,0,VFC,UN Equity,0,0
5,12/17/2015,62.46,0,VFC,UN Equity,0,0
5,12/18/2015,62.01,0,VFC,UN Equity,0,0
5,12/21/2015,62.35,0,VFC,UN Equity,0,0
5,12/22/2015,61.85,0,VFC,UN Equity,0,0
5,12/23/2015,62.48,0,VFC,UN Equity,0,0
5,12/24/2015,62.28,0,VFC,UN Equity,0,0
5,12/28/2015,62.22,0,VFC,UN Equity,0,0
5,12/29/2015,63.13,0,VFC,UN Equity,0,0
5,12/30/2015,62.66,0,VFC,UN Equity,0,0
5,12/31/2015,62.25,0,VFC,UN Equity,0,0
5,1/4/2016,60.87,0,VFC,UN Equity,0,0
5,1/5/2016,61.22,0,VFC,UN Equity,0,0
5,1/6/2016,60.19,0,VFC,UN Equity,0,0
5,1/7/2016,59.45,0,VFC,UN Equity,0,-5
5,1/8/2016,58.22,0,VFC,UN Equity,0,-5
5,1/11/2016,56.45,0,VFC,UN Equity,0,-5
5,1/12/2016,57.72,0,VFC,UN Equity,0,-5
5,1/13/2016,56.63,0,VFC,UN Equity,0,-5
5,1/14/2016,55.55,0,VFC,UN Equity,0,-5
5,1/15/2016,54.98,0,VFC,UN Equity,0,-5
5,1/19/2016,54,0,VFC,UN Equity,0,-5
5,1/20/2016,55,0,VFC,UN Equity,0,-5
5,1/21/2016,57,0,VFC,UN Equity,0,-5
5,1/22/2016,58.09,0,VFC,UN Equity,0,-5
5,1/25/2016,57.85,0,VFC,UN Equity,0,-5
5,1/26/2016,58.75,0,VFC,UN Equity,0,-5
5,1/27/2016,58.75,0,VFC,UN Equity,0,-5
5,1/28/2016,60.07,0,VFC,UN Equity,0,-5
5,1/29/2016,62.6,0,VFC,UN Equity,0,-5
5,2/1/2016,63.31,0,VFC,UN Equity,0,0
5,2/2/2016,62.35,0,VFC,UN Equity,0,0
5,2/3/2016,63.31,0,VFC,UN Equity,0,0
5,2/4/2016,61.41,0,VFC,UN Equity,0,0
5,2/5/2016,59.03,0,VFC,UN Equity,0,0
5,2/8/2016,57,0,VFC,UN Equity,0,0
5,2/9/2016,56.66,0,VFC,UN Equity,0,0
5,2/10/2016,56.96,0,VFC,UN Equity,0,0
5,2/11/2016,56.81,0,VFC,UN Equity,0,0
5,2/12/2016,58.79,0,VFC,UN Equity,0,0
5,2/16/2016,59.6,0,VFC,UN Equity,0,0
5,2/17/2016,61.21,0,VFC,UN Equity,0,0
5,2/18/2016,61.25,0,VFC,UN Equity,0,0
5,2/19/2016,58.55,1,VFC,UN Equity,0,0
5,2/22/2016,61.49,0,VFC,UN Equity,0,0
5,2/23/2016,61.44,0,VFC,UN Equity,0,0
5,2/24/2016,63.23,0,VFC,UN Equity,0,0
5,2/25/2016,64.68,0,VFC,UN Equity,0,0
5,2/26/2016,64.9,0,VFC,UN Equity,0,0
5,2/29/2016,65.11,0,VFC,UN Equity,0,0
5,3/1/2016,66.75,0,VFC,UN Equity,0,0
5,3/2/2016,66.28,0,VFC,UN Equity,0,0
5,3/3/2016,66.33,0,VFC,UN Equity,0,0
5,3/4/2016,65.4,0,VFC,UN Equity,0,0
5,3/7/2016,65.87,0,VFC,UN Equity,0,0
5,3/8/2016,64.98,0,VFC,UN Equity,0,0
5,3/9/2016,64.84,0,VFC,UN Equity,0,0
5,3/10/2016,65.25,0,VFC,UN Equity,0,0
5,3/11/2016,66.35,0,VFC,UN Equity,0,0
5,3/14/2016,65.78,0,VFC,UN Equity,0,0
5,3/15/2016,65.71,0,VFC,UN Equity,0,0
5,3/16/2016,65.41,0,VFC,UN Equity,0,0
5,3/17/2016,66.4,0,VFC,UN Equity,0,0
5,3/18/2016,66.5,0,VFC,UN Equity,0,0
5,3/21/2016,66.5,0,VFC,UN Equity,0,0
5,3/22/2016,65.33,0,VFC,UN Equity,0,0
5,3/23/2016,64.42,0,VFC,UN Equity,0,0
5,3/24/2016,64.07,0,VFC,UN Equity,0,0
5,3/28/2016,64.38,0,VFC,UN Equity,0,0
5,3/29/2016,64.93,0,VFC,UN Equity,0,0
5,3/30/2016,65.24,0,VFC,UN Equity,0,0
5,3/31/2016,64.76,0,VFC,UN Equity,0,0
5,4/1/2016,65.24,0,VFC,UN Equity,0,0
5,4/4/2016,64.08,0,VFC,UN Equity,0,0
5,4/5/2016,63.4,0,VFC,UN Equity,0,0
5,4/6/2016,64.16,0,VFC,UN Equity,0,0
5,4/7/2016,64.01,0,VFC,UN Equity,0,0
5,4/8/2016,62.62,0,VFC,UN Equity,0,0
5,4/11/2016,61.93,0,VFC,UN Equity,0,0
5,4/12/2016,62.57,0,VFC,UN Equity,0,0
5,4/13/2016,63.81,0,VFC,UN Equity,0,0
5,4/14/2016,63.67,0,VFC,UN Equity,0,0
5,4/15/2016,64.09,0,VFC,UN Equity,0,0
5,4/18/2016,64.55,0,VFC,UN Equity,0,0
5,4/19/2016,64.4,0,VFC,UN Equity,0,0
5,4/20/2016,64.63,0,VFC,UN Equity,0,0
5,4/21/2016,63.96,0,VFC,UN Equity,0,0
5,4/22/2016,64.07,0,VFC,UN Equity,0,0
5,4/25/2016,63.38,0,VFC,UN Equity,0,0
5,4/26/2016,64.07,0,VFC,UN Equity,0,0
5,4/27/2016,63.95,0,VFC,UN Equity,0,0
5,4/28/2016,62.66,0,VFC,UN Equity,0,0
5,4/29/2016,63.05,1,VFC,UN Equity,0,0
5,5/2/2016,64.65,0,VFC,UN Equity,0,0
5,5/3/2016,64.91,0,VFC,UN Equity,0,0
5,5/4/2016,64.41,0,VFC,UN Equity,0,0
5,5/5/2016,63.84,0,VFC,UN Equity,0,0
5,5/6/2016,63.93,0,VFC,UN Equity,0,0
5,5/9/2016,64.59,0,VFC,UN Equity,0,0
5,5/10/2016,64.94,0,VFC,UN Equity,0,0
5,5/11/2016,60.67,0,VFC,UN Equity,0,0
5,5/12/2016,60.84,0,VFC,UN Equity,0,0
5,5/13/2016,59.93,0,VFC,UN Equity,0,0
5,5/16/2016,60.71,0,VFC,UN Equity,0,0
5,5/17/2016,60.41,0,VFC,UN Equity,0,0
5,5/18/2016,60.17,0,VFC,UN Equity,0,0
5,5/19/2016,60.28,0,VFC,UN Equity,0,0
5,5/20/2016,61.44,0,VFC,UN Equity,0,0
5,5/23/2016,61.35,0,VFC,UN Equity,0,0
5,5/24/2016,62.08,0,VFC,UN Equity,0,0
5,5/25/2016,62.15,0,VFC,UN Equity,0,0
5,5/26/2016,62.07,0,VFC,UN Equity,0,0
5,5/27/2016,62.4,0,VFC,UN Equity,0,0
5,5/31/2016,62.32,0,VFC,UN Equity,0,0
5,6/1/2016,62.19,0,VFC,UN Equity,0,0
5,6/2/2016,62.74,0,VFC,UN Equity,0,0
5,6/3/2016,62.32,0,VFC,UN Equity,0,0
5,6/6/2016,62.27,0,VFC,UN Equity,0,0
5,6/7/2016,62.85,0,VFC,UN Equity,0,0
5,6/8/2016,63.15,0,VFC,UN Equity,0,0
5,6/9/2016,63.16,0,VFC,UN Equity,0,0
5,6/10/2016,62.65,0,VFC,UN Equity,0,0
5,6/13/2016,62.55,0,VFC,UN Equity,0,0
5,6/14/2016,61.85,0,VFC,UN Equity,0,0
5,6/15/2016,62.36,0,VFC,UN Equity,0,0
5,6/16/2016,62.3,0,VFC,UN Equity,0,0
5,6/17/2016,63.49,0,VFC,UN Equity,0,0
5,6/20/2016,64.52,0,VFC,UN Equity,0,0
5,6/21/2016,64.81,0,VFC,UN Equity,0,0
5,6/22/2016,64.49,0,VFC,UN Equity,0,0
5,6/23/2016,65.03,0,VFC,UN Equity,0,0
5,6/24/2016,61.31,0,VFC,UN Equity,0,0
5,6/27/2016,58.29,0,VFC,UN Equity,0,0
5,6/28/2016,59.09,0,VFC,UN Equity,0,0
5,6/29/2016,60.63,0,VFC,UN Equity,0,0
5,6/30/2016,61.49,0,VFC,UN Equity,0,0
5,7/1/2016,62.3,0,VFC,UN Equity,0,0
5,7/5/2016,60.76,0,VFC,UN Equity,0,0
5,7/6/2016,62.2,0,VFC,UN Equity,0,0
5,7/7/2016,62.74,0,VFC,UN Equity,0,0
5,7/8/2016,64.05,0,VFC,UN Equity,0,0
5,7/11/2016,64.11,0,VFC,UN Equity,0,0
5,7/12/2016,64.62,0,VFC,UN Equity,0,0
5,7/13/2016,64.72,0,VFC,UN Equity,0,0
5,7/14/2016,64.72,0,VFC,UN Equity,0,0
